# t = 1
# W = 300
# L = 100
# xic = 1.1516471649044517
# plate_distance = 18.426354638471228
# E_dis = 0.00037699111843077514
# E_img = 2.170803763674803
# omB0 = 0.37699111843077515
# iter_dis = 1
# Ncore = 5
arrE G0 GIMG
1.248029958275397 6.999991945881863 6.99965915996825
1.2488906685914491 6.999988200386908 6.999580163482654
1.2497513789075012 7.999969037322733 6.999811211666793
1.2506120892235533 7.999850830152297 6.999761641530858
1.2514727995396053 7.999905266779105 6.999779050302694
1.2523335098556572 7.999862583075884 6.999845599540221
1.253194220171709 7.999846304006909 6.999735315794793
1.254054930487761 7.999884893011137 6.999803713258756
1.2549156408038131 7.999887182571453 6.9998676665002675
1.2557763511198652 7.9998047878721605 6.999822899193283
1.2566370614359172 7.999921424827798 6.999724513880015
1.2574977717519693 7.999861936042747 6.9996754216110295
1.2583584820680211 7.999918722358793 6.999852870547959
1.2592191923840732 7.999956796878051 6.9998507150588205
1.2600799027001253 7.999891139878205 6.999890861373382
1.260940613016177 7.999937117816777 6.999967027314115
1.2618013233322292 7.99997132916837 6.999899854616156
1.262662033648281 7.9999450881891185 6.999957074478713
1.263522743964333 7.999955399463957 6.9999544047628115
1.2643834542803851 7.999975540229932 6.999982845041955
1.2652441645964372 7.999949747961989 6.999939936934801
1.2661048749124892 7.999926569757783 6.999991801086646
1.266965585228541 7.999952681016375 6.999952390827234
1.2678262955445931 7.999986444046095 6.999952004917953
1.2686870058606452 7.999977258822097 6.999957608364486
1.2695477161766973 7.999944279562296 7.07410740021964
1.270408426492749 7.999935575212487 7.846045523105596
1.2712691368088012 7.9999543246838885 7.383694430781488
1.272129847124853 7.99996205831182 7.414865757291557
1.272990557440905 7.9999397442434885 7.483266091089297
1.2738512677569571 7.999915662218283 7.555712267533643
1.2747119780730092 7.99992032009445 7.648556574789336
1.275572688389061 7.999952092189232 7.7280518664668945
1.276433398705113 7.9999302370633485 7.795259195704932
1.2772941090211651 7.999919088981314 7.823450075429358
1.2781548193372172 7.9999416300472 7.878121605832049
1.2790155296532693 7.999971249559002 7.891308645347945
1.279876239969321 7.999989164761447 7.898860116089389
1.2807369502853732 7.999986735126169 7.902325896643699
1.281597660601425 7.999972014178241 7.906764766330843
1.282458370917477 7.999959835922157 7.924785957459467
1.2833190812335291 7.999959221398009 7.945575083677132
1.2841797915495812 7.999968333442092 7.962591311076773
1.2850405018656332 7.999978613430146 7.990084660967946
1.285901212181685 7.999982714137372 7.999111527297468
1.2867619224977371 7.999979609399201 7.996816957644882
1.2876226328137892 7.999973886678825 7.987303321029009
1.2884833431298413 7.999970952525433 7.990274300597468
1.289344053445893 7.999972352764996 7.998720448306761
1.290204763761945 7.999974604700352 7.99911834214523
1.291065474077997 7.999972089574158 7.9977704033603025
1.291926184394049 7.999961800794497 7.998979913203196
1.292786894710101 7.999946685008928 7.999745728102924
1.2936476050261532 7.999935145200841 7.9977242689593515
1.294508315342205 7.999968489923453 7.999717398706551
1.295369025658257 7.99998602498131 7.995213227018587
1.2962297359743091 7.999982489109463 7.9991690822498684
1.2970904462903612 7.999966586046228 7.9990678485539455
1.297951156606413 7.999958591716264 7.997755274929953
1.298811866922465 7.999956388309556 7.998865173861787
1.299672577238517 7.99996181198556 7.999784890396964
1.300533287554569 7.9999723851903495 7.999953172624971
1.301393997870621 7.999983669283116 7.99992375628655
1.302254708186673 7.999991570546928 7.999887710994767
1.303115418502725 7.999993987043076 7.999786792124315
1.303976128818777 7.999991304914414 7.999608546453108
1.304836839134829 7.999985781220403 7.999644873105949
1.3056975494508811 7.999980276177657 7.999709262096817
1.3065582597669332 7.999976963915474 7.999289763237429
1.307418970082985 7.999976544982466 7.999735372807254
1.308279680399037 7.999978197736065 7.999105722598032
1.309140390715089 7.999980177647372 7.998752434589499
1.310001101031141 7.999980728829282 7.999188904673853
1.310861811347193 7.999978881031168 7.999253842677997
1.311722521663245 7.999974760256893 7.998621190780763
1.3125832319792972 7.999969090910931 7.996475668400405
1.313443942295349 7.9999586306269705 7.998065494937617
1.314304652611401 7.999975267412023 7.997491376393549
1.3151653629274531 7.999978443365559 7.99996963207811
1.3160260732435052 7.9999750540431345 7.999517850971614
1.316886783559557 7.999968693217005 7.999496230029612
1.317747493875609 7.9999721583794745 7.999934737251215
1.318608204191661 7.999976371580428 7.999492650852319
1.319468914507713 7.999981555595963 7.999595897739889
