# Data file for U(x)
# mu = 30.53224494912648
# omB = 12.32
# Columns:
# 1) x
# 2) U(x)
# 
-5.18637967e+03 2.28248077e+03
-5.18487963e+03 2.27739931e+03
-5.18337960e+03 2.27232967e+03
-5.18187956e+03 2.26727180e+03
-5.18037952e+03 2.26222566e+03
-5.17887948e+03 2.25719119e+03
-5.17737945e+03 2.25216834e+03
-5.17587941e+03 2.24715706e+03
-5.17437937e+03 2.24215730e+03
-5.17287933e+03 2.23716902e+03
-5.17137930e+03 2.23219216e+03
-5.16987926e+03 2.22722668e+03
-5.16837922e+03 2.22227253e+03
-5.16687918e+03 2.21732965e+03
-5.16537915e+03 2.21239802e+03
-5.16387911e+03 2.20747757e+03
-5.16237907e+03 2.20256825e+03
-5.16087903e+03 2.19767004e+03
-5.15937900e+03 2.19278287e+03
-5.15787896e+03 2.18790670e+03
-5.15637892e+03 2.18304149e+03
-5.15487888e+03 2.17818718e+03
-5.15337885e+03 2.17334375e+03
-5.15187881e+03 2.16851114e+03
-5.15037877e+03 2.16368930e+03
-5.14887873e+03 2.15887820e+03
-5.14737870e+03 2.15407779e+03
-5.14587866e+03 2.14928802e+03
