# t = 1
# W = 200
# L = 200
# alpha0 = 0.003
# xic = 3.641828101973597
# plate_distance = 72.83656203947194
# E_dis = 0.0011309733552923255
# E_img = 27.458736985913067
# omB0 = 0.03769911184307752
# Zeeman0 = 0.012566370614359173
# T = 0.00047123889803846896
# Nelect_0 = 1188.03
# Nelect_img = 237.606
# iter_dis = 1
# Ncore = 50
alpha G0 GIMG
0.00788294314381271 3.9995180622492836 3.842516432170633
0.007916387959866222 3.999492358138851 3.842199020069855
0.007949832775919733 3.999302069484091 3.7681499772783353
0.007983277591973245 3.9988866190340175 3.7606985781946944
0.008016722408026757 3.9709511908396946 3.7500487581540107
0.008050167224080269 3.996850255115032 3.7008443779811406
0.00808361204013378 3.996154304855907 3.7796144463213532
0.008117056856187292 3.9867656307199644 3.829362734023118
0.008150501672240804 3.960095732056665 3.607501898889302
0.008183946488294316 3.8878787724307053 3.764292757525163
0.008217391304347827 3.953879060819564 3.694006610173395
0.00825083612040134 3.9366955862204303 3.6171899836506096
0.008284280936454851 3.890316629300785 3.6208236891186933
0.008317725752508363 3.902776042178239 3.3667264217703834
0.008351170568561873 3.779800443665389 3.3595137861314104
0.008384615384615386 3.871297104530017 3.488904598139339
0.008418060200668896 3.840428352835808 3.4340186556361245
0.00845150501672241 3.8083388066615824 3.482342759028793
0.00848494983277592 3.7812404776316653 3.381448242493052
0.008518394648829433 3.7685500286136913 3.2978122179483997
0.008551839464882943 3.786174680508509 3.02650707361592
0.008585284280936457 3.664054472010896 2.9981180102025875
0.008618729096989967 3.7516457146883635 3.0007939449637497
0.00865217391304348 3.72192732159085 3.066177649861656
0.00868561872909699 3.5761940188160173 2.9917377809674432
0.008719063545150504 3.7297277382331 2.9984072258860923
0.008752508361204014 3.6324697076561954 2.988242678471376
0.008785953177257527 3.5034366554321874 2.990965781298862
0.008819397993311037 3.5932761292958366 2.992023437670266
0.00885284280936455 3.693628408704686 2.99146678203728
0.00888628762541806 3.498116610353933 2.988585695620195
0.008919732441471574 3.492435892496927 2.989542072652204
0.008953177257525084 3.423117108884209 2.9901533806281533
0.008986622073578598 3.421748557354209 2.9902820300537942
0.009020066889632108 3.3963159458114998 2.989388480909069
0.009053511705685621 3.3871441641680504 2.9885281455933286
0.009086956521739131 3.283226386277727 2.98946331297435
0.009120401337792643 3.3074244993293362 2.9880906128951814
0.009153846153846155 3.3197005931081205 2.9771820985575808
0.009187290969899667 3.389600324529 2.9814682337354252
0.009220735785953178 3.234543913734833 2.98384269580005
