# t = 1
# W = 300
# L = 100
# xic = 1.1516471649044517
# plate_distance = 18.426354638471228
# E_dis = 0.015079644737231007
# E_img = 2.170803763674803
# omB0 = 0.37699111843077515
# iter_dis = 1
# Ncore = 5
arrE G0 GIMG
1.2557763511198652 7.999924123990558 7.003184903680417
1.2566370614359172 7.99986926542773 6.999859529783262
1.2574977717519693 7.999894833122516 6.999715405752535
1.2583584820680211 7.999885781270165 6.999904421034553
1.2592191923840732 7.999970593508323 6.999980435111282
1.2600799027001253 7.9999076001259475 6.999912335346916
1.260940613016177 7.99991825120673 7.004196060904691
1.2618013233322292 7.999970223976057 7.000073771463272
1.262662033648281 7.999952434014687 7.0027685086791545
1.263522743964333 7.999950675488344 7.0006213903881775
1.2643834542803851 7.999973941936421 7.000205970594328
1.2652441645964372 7.999956432994019 7.000918127779602
1.2661048749124892 7.999928115002432 7.00225505704948
1.266965585228541 7.999946884887967 7.01028024334272
1.2678262955445931 7.999983950097621 7.004034212676066
1.2686870058606452 7.999981653485496 7.013742459726688
1.2695477161766973 7.999948475425204 7.062309719722497
1.270408426492749 7.9999346087986645 7.165428541258229
1.2712691368088012 7.999951650986798 7.121812203462119
1.272129847124853 7.9999627217902205 7.646035694689961
1.272990557440905 7.999942848003464 7.2100957026995385
1.2738512677569571 7.999916194546022 7.667516398413736
1.2747119780730092 7.999917209040899 7.451093744398831
1.275572688389061 7.9999548963229685 7.857570934053517
1.276433398705113 7.99993423138544 7.614181454536301
1.2772941090211651 7.999920318432549 7.570089990449073
1.2781548193372172 7.9999399337213175 7.878697324016009
1.2790155296532693 7.99996874883311 7.5725100670589915
1.279876239969321 7.999988177145377 7.972805267286506
1.2807369502853732 7.999988044407952 7.8430545390055855
1.281597660601425 7.9999747044987375 7.84480997699327
1.282458370917477 7.999962300474624 7.664541135199172
1.2833190812335291 7.999960334737716 7.911362629977895
1.2841797915495812 7.999968019456393 7.995205999790688
1.2850405018656332 7.99997764242745 7.985254408695516
1.285901212181685 7.999982051427608 7.984599423854273
1.2867619224977371 7.999979797968131 7.786884697777015
1.2876226328137892 7.9999748064861205 7.855950191584781
1.2884833431298413 7.99997201815438 7.9714063852141654
1.289344053445893 7.999972963739259 7.999571254564371
1.290204763761945 7.999974559076784 7.949484591371735
1.291065474077997 7.999971730529085 7.982978299997424
